70.52, 0.0844698, -0.774978, -1.192463e+00
70.53, 0.0829279, -0.77491, -1.192843e+00
70.54, 0.085952, -0.77551, -1.191614e+00
70.55, 0.0847698, -0.775333, -1.191765e+00
70.56, 0.0860101, -0.775905, -1.191050e+00
70.57, 0.086113, -0.77594, -1.190693e+00
70.58, 0.0874366, -0.776262, -1.190160e+00
70.59, 0.0879153, -0.776015, -1.189780e+00
70.6, 0.0892243, -0.776307, -1.189035e+00
70.61, 0.0933482, -0.779265, -1.187382e+00
70.62, 0.0911889, -0.776841, -1.188089e+00
70.63, 0.0919608, -0.776462, -1.187639e+00
70.64, 0.0933982, -0.777542, -1.186837e+00
70.65, 0.0932846, -0.777124, -1.186780e+00
70.66, 0.0949647, -0.780001, -1.185794e+00
70.67, 0.0951722, -0.77865, -1.185749e+00
70.68, 0.0969777, -0.778793, -1.184907e+00
70.69, 0.0978907, -0.779792, -1.184315e+00
70.7, 0.0981929, -0.779836, -1.184034e+00
70.71, 0.0999297, -0.780905, -1.183265e+00
70.72, 0.101262, -0.780594, -1.182964e+00
70.73, 0.102651, -0.780992, -1.182408e+00
70.74, 0.103033, -0.78118, -1.182311e+00
70.75, 0.103317, -0.781898, -1.182093e+00
70.76, 0.101325, -0.781066, -1.183111e+00
70.77, 0.102105, -0.78087, -1.183040e+00
70.78, 0.102881, -0.781692, -1.182920e+00
70.79, 0.102945, -0.781899, -1.183142e+00
70.8, 0.103488, -0.781875, -1.183120e+00
70.81, 0.104115, -0.782212, -1.183185e+00
70.82, 0.105197, -0.781891, -1.183286e+00
70.83, 0.105294, -0.782553, -1.183432e+00
70.84, 0.105412, -0.783062, -1.183955e+00
70.85, 0.109852, -0.784816, -1.182586e+00
70.86, 0.10692, -0.783674, -1.184145e+00
70.87, 0.107584, -0.785138, -1.184537e+00
70.88, 0.108092, -0.784647, -1.184795e+00
70.89, 0.109223, -0.785198, -1.184896e+00
70.9, 0.112908, -0.785828, -1.184365e+00
70.91, 0.110364, -0.785348, -1.185788e+00
70.92, 0.111113, -0.78474, -1.186411e+00
70.93, 0.113409, -0.78497, -1.186279e+00
70.94, 0.11249, -0.784999, -1.187161e+00
70.95, 0.117386, -0.786281, -1.186427e+00
70.96, 0.11472, -0.785575, -1.188076e+00
70.97, 0.115211, -0.785473, -1.188834e+00
70.98, 0.115968, -0.78595, -1.189116e+00
70.99, 0.11664, -0.785676, -1.189735e+00
71, 0.119257, -0.785985, -1.189578e+00
71.01, 0.118918, -0.786725, -1.190332e+00
71.02, 0.118376, -0.785803, -1.191128e+00
71.03, 0.119136, -0.785357, -1.191544e+00
71.04, 0.121468, -0.787568, -1.191205e+00
71.05, 0.125881, -0.789434, -1.189833e+00
71.06, 0.121746, -0.787392, -1.192031e+00
71.07, 0.121301, -0.787268, -1.192632e+00
71.08, 0.120784, -0.787428, -1.193150e+00
71.09, 0.121876, -0.787648, -1.193061e+00
71.1, 0.123658, -0.789075, -1.192663e+00
71.11, 0.124444, -0.789837, -1.192668e+00
71.12, 0.126027, -0.791902, -1.192216e+00
71.13, 0.125821, -0.790536, -1.192591e+00
71.14, 0.1258, -0.7905, -1.192892e+00
71.15, 0.126012, -0.792371, -1.192853e+00
71.16, 0.128865, -0.79205, -1.191668e+00
71.17, 0.127118, -0.793211, -1.192414e+00
71.18, 0.127483, -0.793434, -1.192298e+00
71.19, 0.127628, -0.792407, -1.192316e+00
71.2, 0.12861, -0.794584, -1.191891e+00
71.21, 0.128082, -0.793357, -1.192186e+00
71.22, 0.129458, -0.794521, -1.191778e+00
71.23, 0.130522, -0.797927, -1.191838e+00
71.24, 0.134279, -0.796841, -1.189893e+00
71.25, 0.129884, -0.796385, -1.191554e+00
71.26, 0.130643, -0.798836, -1.191672e+00
71.27, 0.135318, -0.798299, -1.189764e+00
71.28, 0.133548, -0.800197, -1.190902e+00
71.29, 0.133278, -0.798009, -1.190960e+00
71.3, 0.131995, -0.798095, -1.191558e+00
71.31, 0.132855, -0.800707, -1.191883e+00
71.32, 0.135238, -0.799539, -1.190644e+00
71.33, 0.134763, -0.799205, -1.191158e+00
71.34, 0.134799, -0.79989, -1.191436e+00
71.35, 0.137438, -0.800418, -1.190829e+00
71.36, 0.134365, -0.79964, -1.192272e+00
71.37, 0.134707, -0.800079, -1.192648e+00
71.38, 0.137455, -0.80053, -1.192085e+00
71.39, 0.134223, -0.802801, -1.194014e+00
71.4, 0.134656, -0.800601, -1.193885e+00
71.41, 0.13523, -0.802857, -1.194469e+00
71.42, 0.136089, -0.80466, -1.194565e+00
71.43, 0.136659, -0.801271, -1.194256e+00
71.44, 0.136432, -0.800863, -1.194893e+00
71.45, 0.136866, -0.800865, -1.195209e+00
71.46, 0.137075, -0.803536, -1.195800e+00
71.47, 0.137176, -0.801171, -1.196076e+00
71.48, 0.140748, -0.803966, -1.195489e+00
71.49, 0.137853, -0.801664, -1.196706e+00
71.5, 0.13957, -0.802325, -1.196298e+00
71.51, 0.139052, -0.801908, -1.196972e+00
71.52, 0.139336, -0.80414, -1.197683e+00
71.53, 0.139472, -0.801404, -1.197916e+00
71.54, 0.138731, -0.800526, -1.198760e+00
71.55, 0.141703, -0.801523, -1.198366e+00
71.56, 0.145978, -0.8022, -1.197335e+00
71.57, 0.143163, -0.801394, -1.198935e+00
71.58, 0.143224, -0.803083, -1.199915e+00
71.59, 0.143716, -0.800591, -1.200058e+00
71.6, 0.145615, -0.801251, -1.199955e+00
71.61, 0.147642, -0.801355, -1.199777e+00
71.62, 0.147515, -0.800518, -1.200567e+00
71.63, 0.149522, -0.800817, -1.200765e+00
71.64, 0.149468, -0.800066, -1.201687e+00
71.65, 0.150396, -0.799779, -1.202120e+00
71.66, 0.154442, -0.799793, -1.201535e+00
71.67, 0.156031, -0.800184, -1.201666e+00
71.68, 0.157242, -0.800711, -1.201882e+00
71.69, 0.157777, -0.800084, -1.202505e+00
71.7, 0.15561, -0.799162, -1.204044e+00
71.71, 0.157494, -0.799014, -1.204033e+00
71.72, 0.160653, -0.799534, -1.204026e+00
71.73, 0.159494, -0.798929, -1.205191e+00
71.74, 0.160886, -0.799281, -1.205479e+00
71.75, 0.161685, -0.799016, -1.205928e+00
71.76, 0.162959, -0.798737, -1.206441e+00
71.77, 0.163804, -0.798222, -1.206813e+00
71.78, 0.164915, -0.798458, -1.207231e+00
71.79, 0.165897, -0.798586, -1.207744e+00
71.8, 0.166891, -0.797891, -1.208155e+00
71.81, 0.169728, -0.798775, -1.207778e+00
71.82, 0.167618, -0.797743, -1.209345e+00
71.83, 0.172597, -0.797881, -1.208552e+00
71.84, 0.169565, -0.799395, -1.210914e+00
71.85, 0.173848, -0.798152, -1.209887e+00
71.86, 0.175758, -0.798697, -1.210122e+00
71.87, 0.174233, -0.797225, -1.211474e+00
71.88, 0.176417, -0.795813, -1.211446e+00
71.89, 0.177214, -0.797851, -1.211961e+00
71.9, 0.176712, -0.795376, -1.213219e+00
71.91, 0.177961, -0.797173, -1.213927e+00
71.92, 0.179907, -0.79576, -1.213868e+00
71.93, 0.180937, -0.793721, -1.214339e+00
71.94, 0.181054, -0.794129, -1.215362e+00
71.95, 0.181459, -0.794713, -1.215906e+00
71.96, 0.182216, -0.794006, -1.216458e+00
71.97, 0.182721, -0.793921, -1.216897e+00
71.98, 0.184651, -0.794339, -1.216910e+00
71.99, 0.185745, -0.794755, -1.217175e+00
72, 0.18669, -0.794274, -1.217687e+00
72.01, 0.186469, -0.793551, -1.218612e+00
72.02, 0.190422, -0.795231, -1.218371e+00
72.03, 0.188131, -0.794331, -1.219909e+00
72.04, 0.189061, -0.791925, -1.219697e+00
72.05, 0.189849, -0.792075, -1.220280e+00
72.06, 0.192557, -0.792075, -1.219920e+00
72.07, 0.190403, -0.791539, -1.221264e+00
72.08, 0.192118, -0.792035, -1.221286e+00
72.09, 0.192403, -0.792017, -1.222126e+00
72.1, 0.193859, -0.791096, -1.221994e+00
72.11, 0.193722, -0.790964, -1.222960e+00
72.12, 0.196137, -0.790133, -1.222449e+00
72.13, 0.198145, -0.790153, -1.222599e+00
72.14, 0.197425, -0.787919, -1.223284e+00
72.15, 0.197702, -0.787236, -1.223758e+00
72.16, 0.197432, -0.787719, -1.224629e+00
72.17, 0.198196, -0.787269, -1.224893e+00
72.18, 0.198343, -0.787234, -1.225472e+00
72.19, 0.198879, -0.786466, -1.225787e+00
72.2, 0.199084, -0.785766, -1.225998e+00
72.21, 0.199708, -0.785851, -1.226227e+00
72.22, 0.200828, -0.785324, -1.226263e+00
72.23, 0.201137, -0.784638, -1.226541e+00
72.24, 0.201649, -0.784262, -1.226768e+00
72.25, 0.201874, -0.783484, -1.226966e+00
72.26, 0.202272, -0.782857, -1.227147e+00
72.27, 0.202556, -0.782391, -1.227368e+00
72.28, 0.206135, -0.780736, -1.226444e+00
72.29, 0.205653, -0.780249, -1.226571e+00
72.3, 0.204544, -0.781896, -1.227771e+00
72.31, 0.205089, -0.781232, -1.227956e+00
72.32, 0.20515, -0.780548, -1.227952e+00
72.33, 0.205947, -0.779421, -1.228029e+00
72.34, 0.207776, -0.77913, -1.227537e+00
72.35, 0.205993, -0.778458, -1.228161e+00
72.36, 0.205812, -0.777825, -1.228331e+00
72.37, 0.20633, -0.777952, -1.228421e+00
72.38, 0.206177, -0.7764, -1.228478e+00
72.39, 0.206395, -0.776374, -1.228336e+00
72.4, 0.206023, -0.77556, -1.228409e+00
72.41, 0.206821, -0.775462, -1.228405e+00
72.42, 0.208469, -0.774639, -1.227918e+00
72.43, 0.207977, -0.774523, -1.227928e+00
72.44, 0.210434, -0.773886, -1.227350e+00
72.45, 0.20873, -0.773823, -1.227579e+00
72.46, 0.208876, -0.773316, -1.227752e+00
72.47, 0.211064, -0.772863, -1.227261e+00
72.48, 0.210324, -0.772063, -1.226850e+00
72.49, 0.21061, -0.772238, -1.226964e+00
72.5, 0.211236, -0.771977, -1.226689e+00
72.51, 0.210812, -0.771043, -1.227199e+00
72.52, 0.211858, -0.770715, -1.226956e+00
72.53, 0.212491, -0.770438, -1.226689e+00
72.54, 0.213488, -0.770398, -1.226501e+00
72.55, 0.214088, -0.770017, -1.226155e+00
72.56, 0.214377, -0.769261, -1.226017e+00
72.57, 0.215022, -0.769514, -1.225907e+00
72.58, 0.215766, -0.768768, -1.225512e+00
72.59, 0.216456, -0.766681, -1.224874e+00
72.6, 0.217035, -0.766382, -1.224749e+00
72.61, 0.218429, -0.768486, -1.224693e+00
72.62, 0.218178, -0.768061, -1.224708e+00
72.63, 0.221978, -0.768708, -1.224040e+00
72.64, 0.219632, -0.768517, -1.224619e+00
72.65, 0.220252, -0.768403, -1.224044e+00
72.66, 0.221135, -0.767237, -1.224041e+00
72.67, 0.221869, -0.768554, -1.224214e+00
72.68, 0.224666, -0.76857, -1.223397e+00
72.69, 0.223007, -0.768955, -1.223920e+00
72.7, 0.223356, -0.768109, -1.223974e+00
72.71, 0.224607, -0.768283, -1.223711e+00
72.72, 0.225158, -0.767992, -1.223862e+00
72.73, 0.225628, -0.767868, -1.223884e+00
72.74, 0.224101, -0.767689, -1.224299e+00
72.75, 0.227622, -0.767801, -1.223724e+00
72.76, 0.227118, -0.767991, -1.223927e+00
72.77, 0.230837, -0.767358, -1.223360e+00
72.78, 0.228721, -0.767327, -1.224265e+00
72.79, 0.230126, -0.767507, -1.223930e+00
72.8, 0.232493, -0.766643, -1.223845e+00
72.81, 0.231147, -0.766456, -1.224367e+00
72.82, 0.231954, -0.766132, -1.224532e+00
72.83, 0.23316, -0.766179, -1.224518e+00
72.84, 0.234579, -0.766264, -1.224584e+00
72.85, 0.235154, -0.765412, -1.224944e+00
72.86, 0.235545, -0.764855, -1.225161e+00
72.87, 0.236866, -0.76452, -1.225386e+00
72.88, 0.23778, -0.764363, -1.225663e+00
72.89, 0.23877, -0.76404, -1.226018e+00
72.9, 0.239913, -0.76437, -1.226210e+00
72.91, 0.240421, -0.763924, -1.226534e+00
72.92, 0.24132, -0.763614, -1.227146e+00
72.93, 0.241466, -0.762251, -1.227390e+00
72.94, 0.242135, -0.762114, -1.227759e+00
72.95, 0.244701, -0.764988, -1.227903e+00
72.96, 0.245144, -0.76402, -1.228139e+00
72.97, 0.246418, -0.764297, -1.228533e+00
72.98, 0.247317, -0.763995, -1.228454e+00
72.99, 0.248123, -0.763568, -1.228632e+00
73, 0.249543, -0.763505, -1.228601e+00
73.01, 0.252573, -0.761965, -1.228437e+00
73.02, 0.251884, -0.761888, -1.229087e+00
73.03, 0.252186, -0.761925, -1.228887e+00
73.04, 0.253175, -0.761309, -1.228960e+00
73.05, 0.254408, -0.760704, -1.228896e+00
73.06, 0.255308, -0.759816, -1.228985e+00
73.07, 0.254724, -0.75906, -1.229500e+00
73.08, 0.257811, -0.759665, -1.228670e+00
73.09, 0.258712, -0.759122, -1.228669e+00
73.1, 0.258179, -0.757454, -1.228940e+00
73.11, 0.259596, -0.75753, -1.228664e+00
73.12, 0.260819, -0.756913, -1.228392e+00
73.13, 0.261923, -0.755865, -1.228338e+00
73.14, 0.263195, -0.755625, -1.228129e+00
73.15, 0.26449, -0.755514, -1.227813e+00
73.16, 0.265538, -0.754639, -1.227463e+00
73.17, 0.266479, -0.754483, -1.227080e+00
73.18, 0.268395, -0.754417, -1.226560e+00
73.19, 0.26913, -0.753633, -1.226469e+00
73.2, 0.270592, -0.753095, -1.225999e+00
73.21, 0.271425, -0.752489, -1.225773e+00
73.22, 0.271995, -0.752333, -1.225507e+00
73.23, 0.273717, -0.752224, -1.224889e+00
73.24, 0.274617, -0.7519, -1.224551e+00
73.25, 0.27581, -0.751118, -1.224457e+00
73.26, 0.277919, -0.751439, -1.223767e+00
73.27, 0.278255, -0.750846, -1.223412e+00
73.28, 0.279049, -0.749813, -1.223418e+00
73.29, 0.280636, -0.75005, -1.222614e+00
73.3, 0.281355, -0.748774, -1.222540e+00
73.31, 0.283037, -0.748882, -1.221940e+00
73.32, 0.284, -0.748762, -1.221602e+00
73.33, 0.285091, -0.748257, -1.221175e+00
73.34, 0.2861, -0.748461, -1.220581e+00
73.35, 0.286468, -0.747708, -1.220326e+00
73.36, 0.287741, -0.747528, -1.219833e+00
73.37, 0.288862, -0.746621, -1.219585e+00
73.38, 0.289773, -0.74633, -1.219192e+00
73.39, 0.290969, -0.745819, -1.218808e+00
73.4, 0.29151, -0.74527, -1.218271e+00
73.41, 0.292416, -0.744822, -1.217905e+00
73.42, 0.292596, -0.743525, -1.217807e+00
73.43, 0.294383, -0.742911, -1.216930e+00
73.44, 0.29467, -0.74154, -1.216664e+00
73.45, 0.294763, -0.742155, -1.216471e+00
73.46, 0.296604, -0.74223, -1.216299e+00
73.47, 0.296678, -0.741305, -1.216293e+00
73.48, 0.297657, -0.742117, -1.215510e+00
73.49, 0.298472, -0.740532, -1.215490e+00
73.5, 0.299089, -0.740272, -1.215010e+00
73.51, 0.299156, -0.739153, -1.215060e+00
73.52, 0.299742, -0.738603, -1.214656e+00
73.53, 0.300095, -0.738104, -1.214500e+00
73.54, 0.300266, -0.737341, -1.214581e+00
73.55, 0.301668, -0.738044, -1.214407e+00
73.56, 0.302153, -0.739078, -1.213981e+00
73.57, 0.302795, -0.738342, -1.214318e+00
73.58, 0.303341, -0.73217, -1.213258e+00
73.59, 0.301549, -0.730907, -1.213444e+00
73.6, 0.3021, -0.729889, -1.213263e+00
73.61, 0.303099, -0.732206, -1.213415e+00
73.62, 0.303043, -0.730859, -1.213305e+00
73.63, 0.303428, -0.730179, -1.213261e+00
73.64, 0.303172, -0.726909, -1.212974e+00
73.65, 0.304154, -0.725584, -1.212607e+00
73.66, 0.302557, -0.727522, -1.213226e+00
73.67, 0.303398, -0.726876, -1.212682e+00
73.68, 0.304292, -0.726318, -1.212948e+00
73.69, 0.304752, -0.725937, -1.212630e+00
73.7, 0.303922, -0.724907, -1.212951e+00
73.71, 0.303732, -0.723919, -1.212896e+00
73.72, 0.303413, -0.7231, -1.212871e+00
73.73, 0.30227, -0.722324, -1.213030e+00
73.74, 0.303767, -0.721693, -1.213015e+00
73.75, 0.30256, -0.720204, -1.213186e+00
73.76, 0.303119, -0.719158, -1.213067e+00
73.77, 0.30438, -0.717144, -1.212811e+00
73.78, 0.303065, -0.717353, -1.213249e+00
73.79, 0.303913, -0.715479, -1.212952e+00
73.8, 0.303304, -0.715079, -1.213284e+00
73.81, 0.302769, -0.715656, -1.213682e+00
73.82, 0.300766, -0.714569, -1.214146e+00
73.83, 0.302523, -0.712782, -1.213954e+00
73.84, 0.302119, -0.712845, -1.214039e+00
73.85, 0.303653, -0.711111, -1.213790e+00
73.86, 0.301907, -0.710507, -1.214554e+00
73.87, 0.302371, -0.708245, -1.214518e+00
73.88, 0.301838, -0.707843, -1.214833e+00
73.89, 0.302934, -0.706291, -1.214815e+00
73.9, 0.301682, -0.705356, -1.215324e+00
73.91, 0.301624, -0.704519, -1.215582e+00
73.92, 0.301336, -0.703283, -1.215694e+00
73.93, 0.299887, -0.701182, -1.216349e+00
73.94, 0.301519, -0.70127, -1.216085e+00
73.95, 0.301585, -0.699646, -1.216305e+00
73.96, 0.300656, -0.699184, -1.216766e+00
73.97, 0.30118, -0.697753, -1.216682e+00
73.98, 0.300083, -0.696688, -1.217188e+00
73.99, 0.300015, -0.695196, -1.217348e+00
74, 0.299344, -0.693516, -1.217610e+00
74.01, 0.298452, -0.693354, -1.217781e+00
74.02, 0.300086, -0.692335, -1.217600e+00
74.03, 0.298275, -0.691398, -1.217838e+00
74.04, 0.299634, -0.689485, -1.218015e+00
74.05, 0.298446, -0.687842, -1.218453e+00
74.06, 0.297957, -0.687156, -1.218479e+00
74.07, 0.297452, -0.686966, -1.218489e+00
74.08, 0.297484, -0.685755, -1.218366e+00
74.09, 0.297982, -0.684791, -1.218348e+00
74.1, 0.297656, -0.683877, -1.218139e+00
74.11, 0.296853, -0.68236, -1.218362e+00
74.12, 0.29662, -0.680765, -1.218526e+00
74.13, 0.297183, -0.680275, -1.218308e+00
74.14, 0.294913, -0.678419, -1.218660e+00
74.15, 0.295733, -0.677287, -1.218665e+00
74.16, 0.297275, -0.677331, -1.218210e+00
74.17, 0.294653, -0.675236, -1.218803e+00
74.18, 0.295284, -0.674607, -1.218616e+00
74.19, 0.293615, -0.673007, -1.219216e+00
74.2, 0.29432, -0.67188, -1.219211e+00
74.21, 0.294946, -0.670646, -1.219229e+00
74.22, 0.292406, -0.668802, -1.219873e+00
74.23, 0.291913, -0.667819, -1.220089e+00
74.24, 0.293018, -0.667039, -1.219919e+00
74.25, 0.292957, -0.666089, -1.220260e+00
74.26, 0.291751, -0.664339, -1.220533e+00
74.27, 0.291822, -0.663773, -1.220474e+00
74.28, 0.291366, -0.662429, -1.220830e+00
74.29, 0.288568, -0.66079, -1.221496e+00
74.3, 0.289907, -0.659625, -1.221343e+00
74.31, 0.290483, -0.658872, -1.221315e+00
74.32, 0.290306, -0.657636, -1.221417e+00
74.33, 0.289592, -0.65671, -1.221753e+00
74.34, 0.288439, -0.65478, -1.222137e+00
74.35, 0.289086, -0.653892, -1.222080e+00
74.36, 0.288532, -0.652567, -1.222307e+00
74.37, 0.288303, -0.651491, -1.222308e+00
74.38, 0.286933, -0.64984, -1.222848e+00
74.39, 0.287674, -0.648973, -1.222699e+00
74.4, 0.286974, -0.64768, -1.222989e+00
74.41, 0.286261, -0.646053, -1.223312e+00
74.42, 0.28547, -0.644875, -1.223552e+00
74.43, 0.285817, -0.6438, -1.223472e+00
74.44, 0.284774, -0.642162, -1.223817e+00
74.45, 0.284959, -0.641277, -1.223744e+00
74.46, 0.28486, -0.640057, -1.223773e+00
74.47, 0.284301, -0.638462, -1.224082e+00
74.48, 0.284225, -0.637581, -1.224118e+00
74.49, 0.283821, -0.636285, -1.224197e+00
74.5, 0.282762, -0.634848, -1.224351e+00
74.51, 0.28195, -0.633371, -1.224496e+00
74.52, 0.281774, -0.632232, -1.224535e+00
74.53, 0.281362, -0.631497, -1.224652e+00
74.54, 0.27871, -0.629512, -1.225147e+00
74.55, 0.27896, -0.629405, -1.224996e+00
74.56, 0.277153, -0.627615, -1.225450e+00
74.57, 0.279091, -0.626943, -1.225030e+00
74.58, 0.278663, -0.626012, -1.224999e+00
74.59, 0.278201, -0.625209, -1.225013e+00
74.6, 0.277206, -0.624409, -1.224965e+00
74.61, 0.274047, -0.622767, -1.225742e+00
74.62, 0.276557, -0.622528, -1.225137e+00
74.63, 0.27582, -0.621165, -1.225210e+00
74.64, 0.273592, -0.619812, -1.225649e+00
74.65, 0.273844, -0.619145, -1.225609e+00
74.66, 0.273923, -0.618232, -1.225487e+00
74.67, 0.273158, -0.617221, -1.225522e+00
74.68, 0.273215, -0.616009, -1.225383e+00
74.69, 0.272299, -0.614814, -1.225385e+00
74.7, 0.270141, -0.61335, -1.225623e+00
74.71, 0.270824, -0.613067, -1.225458e+00
74.72, 0.271236, -0.612237, -1.225197e+00
74.73, 0.270331, -0.610432, -1.225220e+00
74.74, 0.269982, -0.609446, -1.225090e+00
74.75, 0.269412, -0.608948, -1.225169e+00
74.76, 0.268551, -0.607728, -1.225169e+00
74.77, 0.269519, -0.606682, -1.224620e+00
74.78, 0.268778, -0.605667, -1.224892e+00
74.79, 0.26663, -0.603791, -1.225029e+00
74.8, 0.266961, -0.60315, -1.224927e+00
74.81, 0.270037, -0.602931, -1.223978e+00
74.82, 0.266684, -0.600656, -1.224710e+00
74.83, 0.266415, -0.600136, -1.224489e+00
74.84, 0.266095, -0.598436, -1.224572e+00
74.85, 0.265913, -0.597448, -1.224548e+00
74.86, 0.265644, -0.596199, -1.224558e+00
74.87, 0.265083, -0.594787, -1.224622e+00
74.88, 0.264772, -0.592828, -1.224554e+00
74.89, 0.263845, -0.59155, -1.224732e+00
74.9, 0.26424, -0.590583, -1.224646e+00
74.91, 0.264117, -0.588831, -1.224648e+00
74.92, 0.263924, -0.587745, -1.224648e+00
74.93, 0.263288, -0.586164, -1.224740e+00
74.94, 0.262965, -0.584662, -1.224823e+00
74.95, 0.262975, -0.583569, -1.224864e+00
74.96, 0.264585, -0.582976, -1.224306e+00
74.97, 0.262893, -0.581221, -1.224966e+00
74.98, 0.26255, -0.579465, -1.225081e+00
74.99, 0.261828, -0.577552, -1.225272e+00
75, 0.262335, -0.576292, -1.225250e+00
75.01, 0.26144, -0.57471, -1.225271e+00
75.02, 0.260607, -0.56915, -1.225009e+00
75.03, 0.260074, -0.571349, -1.225640e+00
75.04, 0.261193, -0.571705, -1.225775e+00
75.05, 0.261954, -0.569816, -1.225564e+00
75.06, 0.261126, -0.567119, -1.225671e+00
75.07, 0.259824, -0.567506, -1.226492e+00
75.08, 0.259615, -0.5626, -1.225988e+00
75.09, 0.260363, -0.562773, -1.226343e+00
75.1, 0.260005, -0.561613, -1.226383e+00
75.11, 0.260011, -0.559592, -1.226333e+00
75.12, 0.258297, -0.556796, -1.226777e+00
75.13, 0.258101, -0.555934, -1.226682e+00
75.14, 0.257228, -0.553479, -1.226920e+00
75.15, 0.256951, -0.552314, -1.226977e+00
75.16, 0.256292, -0.550574, -1.226960e+00
75.17, 0.254441, -0.547243, -1.226740e+00
75.18, 0.2554, -0.547911, -1.226935e+00
75.19, 0.254483, -0.545762, -1.226855e+00
75.2, 0.254668, -0.54725, -1.226712e+00
75.21, 0.253953, -0.543394, -1.226930e+00
75.22, 0.25307, -0.54186, -1.227065e+00
75.23, 0.252881, -0.540676, -1.227064e+00
75.24, 0.252217, -0.539147, -1.227090e+00
75.25, 0.251662, -0.537773, -1.227162e+00
75.26, 0.251805, -0.536258, -1.227166e+00
75.27, 0.250912, -0.534942, -1.227244e+00
75.28, 0.250773, -0.533528, -1.227325e+00
75.29, 0.24994, -0.532338, -1.227443e+00
75.3, 0.250133, -0.532685, -1.227436e+00
75.31, 0.248962, -0.529877, -1.227694e+00
75.32, 0.24865, -0.527355, -1.227504e+00
75.33, 0.247599, -0.526975, -1.227888e+00
75.34, 0.246956, -0.525662, -1.227984e+00
75.35, 0.246953, -0.525375, -1.228050e+00
75.36, 0.245837, -0.523017, -1.228088e+00
75.37, 0.246777, -0.524806, -1.227920e+00
75.38, 0.246429, -0.523761, -1.227918e+00
75.39, 0.245599, -0.521556, -1.228054e+00
75.4, 0.242984, -0.517921, -1.228838e+00
75.41, 0.241735, -0.516645, -1.228959e+00
75.42, 0.241006, -0.515695, -1.229271e+00
75.43, 0.241068, -0.514674, -1.229447e+00
75.44, 0.239756, -0.513874, -1.229593e+00
75.45, 0.238763, -0.512903, -1.229813e+00
75.46, 0.238122, -0.51193, -1.229881e+00
75.47, 0.237338, -0.510915, -1.230013e+00
75.48, 0.236228, -0.510102, -1.230209e+00
75.49, 0.235122, -0.509535, -1.230323e+00
75.5, 0.234766, -0.508414, -1.230505e+00
75.51, 0.233546, -0.507235, -1.230615e+00
75.52, 0.232767, -0.506638, -1.230678e+00
75.53, 0.231658, -0.506151, -1.230767e+00
75.54, 0.230871, -0.505669, -1.231088e+00
75.55, 0.229432, -0.50427, -1.231117e+00
75.56, 0.228314, -0.503333, -1.231310e+00
75.57, 0.226964, -0.503065, -1.231366e+00
75.58, 0.226286, -0.502491, -1.231377e+00
75.59, 0.224716, -0.501429, -1.231497e+00
75.6, 0.223226, -0.501946, -1.231471e+00
75.61, 0.222017, -0.501554, -1.231508e+00
75.62, 0.22086, -0.500931, -1.231486e+00
75.63, 0.219254, -0.500581, -1.231528e+00
75.64, 0.217553, -0.500333, -1.231526e+00
75.65, 0.216738, -0.499391, -1.231478e+00
75.66, 0.215434, -0.499106, -1.231426e+00
75.67, 0.214308, -0.499182, -1.231317e+00
75.68, 0.212788, -0.498488, -1.231231e+00
75.69, 0.211523, -0.49855, -1.231173e+00
75.7, 0.210339, -0.49796, -1.230957e+00
75.71, 0.209082, -0.498157, -1.230946e+00
75.72, 0.207776, -0.497661, -1.230848e+00
75.73, 0.206207, -0.497225, -1.230717e+00
75.74, 0.204682, -0.497432, -1.230641e+00
75.75, 0.203581, -0.496882, -1.230291e+00
75.76, 0.201932, -0.497021, -1.230295e+00
75.77, 0.200465, -0.497136, -1.229955e+00
75.78, 0.199161, -0.496964, -1.229795e+00
75.79, 0.196935, -0.496599, -1.229690e+00
75.8, 0.19575, -0.496835, -1.229453e+00
75.81, 0.19418, -0.496725, -1.229130e+00
75.82, 0.192666, -0.496747, -1.228884e+00
75.83, 0.191039, -0.496916, -1.228730e+00
75.84, 0.189291, -0.496655, -1.228346e+00
75.85, 0.187791, -0.496783, -1.227998e+00
75.86, 0.186386, -0.497373, -1.227654e+00
75.87, 0.184542, -0.497391, -1.227281e+00
75.88, 0.182773, -0.497349, -1.226871e+00
75.89, 0.180973, -0.497329, -1.226473e+00
75.9, 0.1795, -0.497674, -1.226103e+00
75.91, 0.177818, -0.497846, -1.225670e+00
75.92, 0.175756, -0.498251, -1.225206e+00
75.93, 0.173949, -0.498089, -1.224666e+00
75.94, 0.172538, -0.498544, -1.224174e+00
75.95, 0.171696, -0.499749, -1.223568e+00
75.96, 0.168957, -0.499179, -1.223133e+00
75.97, 0.167858, -0.500137, -1.222424e+00
75.98, 0.165586, -0.500111, -1.222108e+00
75.99, 0.16444, -0.500682, -1.221496e+00
76, 0.162147, -0.501198, -1.220950e+00
76.01, 0.160929, -0.501377, -1.220253e+00
76.02, 0.159203, -0.501917, -1.219815e+00
76.03, 0.15779, -0.502875, -1.219077e+00
76.04, 0.155153, -0.502415, -1.218679e+00
76.05, 0.153606, -0.50296, -1.218069e+00
76.06, 0.151752, -0.503539, -1.217523e+00
76.07, 0.152105, -0.504906, -1.216665e+00
76.08, 0.150137, -0.505509, -1.216108e+00
76.09, 0.148623, -0.506004, -1.215526e+00
76.1, 0.146995, -0.506412, -1.214948e+00
